"Id","ProjId","ProjName","CommitSha","FileName","Type","ActionScript","SrcLine","DestLine","BlockLength","ActionId"
"15245","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","CommandLine.java","c_update","{'src_line': 117, 'dest_line': 136, 'mode': 'c_update', 'edit_action': 'Update line 117 to line 136', 'str_diff': [[[35, 40]], [[35, 38]]]}","117","136",,
"15246","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","CommandLine.java","c_update","{'src_line': 118, 'dest_line': 137, 'mode': 'c_update', 'edit_action': 'Update line 118 to line 137', 'str_diff': [[[8, 39]], [[8, 52]]]}","118","137",,
"15247","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","CommandLine.java","c_update","{'src_line': 125, 'dest_line': 151, 'mode': 'c_update', 'edit_action': 'Update line 125 to line 151', 'str_diff': [[[]], [[22, 31]]]}","125","151",,
"15248","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","CommandLine.java","c_update","{'src_line': 128, 'dest_line': 154, 'mode': 'c_update', 'edit_action': 'Update line 128 to line 154', 'str_diff': [[[34, 39]], [[34, 37]]]}","128","154",,
"15249","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","CommandLine.java","update","{'src_line': 134, 'dest_line': 160, 'mode': 'update', 'str_diff': [[[18, 33]], [[18, 23]]], 'indent_offset': 0, 'edit_action': 'Update line 134 to line 160'}","134","160",,
"15250","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","CommandLine.java","c_update","{'src_line': 137, 'dest_line': 172, 'mode': 'c_update', 'edit_action': 'Update line 137 to line 172', 'str_diff': [[[37, 42]], [[37, 40]]]}","137","172",,
"15251","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","CommandLine.java","update","{'src_line': 140, 'dest_line': 166, 'mode': 'update', 'str_diff': [[[0, 3]], [[0, -1]]], 'indent_offset': -4, 'edit_action': 'Update line 140 to line 166 with moving left 4 whitespaces.'}","140","166",,
"15252","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","CommandLine.java","update","{'src_line': 141, 'dest_line': 167, 'mode': 'update', 'str_diff': [[[19, 41]], [[19, 48]]], 'indent_offset': 0, 'edit_action': 'Update line 141 to line 167'}","141","167",,
"15253","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","CommandLine.java","c_update","{'src_line': 141, 'dest_line': 176, 'mode': 'c_update', 'edit_action': 'Update line 141 to line 176', 'str_diff': [[[42, 42]], [[]]]}","141","176",,
"15254","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","CommandLine.java","c_update","{'src_line': 141, 'dest_line': 187, 'mode': 'c_update', 'edit_action': 'Update line 141 to line 187', 'str_diff': [[[42, 42]], [[]]]}","141","187",,
"15255","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","CommandLine.java","update","{'src_line': 143, 'dest_line': 169, 'mode': 'update', 'str_diff': [[[18, 30]], [[]]], 'indent_offset': 0, 'edit_action': 'Update line 143 to line 169'}","143","169",,
"15256","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","CommandLine.java","c_update","{'src_line': 143, 'dest_line': 178, 'mode': 'c_update', 'edit_action': 'Update line 143 to line 178', 'str_diff': [[[18, 40]], [[]]]}","143","178",,
"15257","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","CommandLine.java","c_update","{'src_line': 143, 'dest_line': 189, 'mode': 'c_update', 'edit_action': 'Update line 143 to line 189', 'str_diff': [[[18, 30]], [[]]]}","143","189",,
"15258","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","CommandLine.java","c_update","{'src_line': 147, 'dest_line': 193, 'mode': 'c_update', 'edit_action': 'Update line 147 to line 193', 'str_diff': [[[34, 39]], [[34, 37]]]}","147","193",,
"15259","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","GnuParser.java","update","{'src_line': 2, 'dest_line': 2, 'mode': 'update', 'str_diff': [[[143, 163]], [[143, 163]]], 'indent_offset': 0, 'edit_action': 'Update line 2 to line 2'}","2","2",,
"15260","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","GnuParser.java","update","{'src_line': 3, 'dest_line': 3, 'mode': 'update', 'str_diff': [[[16, 16]], [[16, 16]]], 'indent_offset': 0, 'edit_action': 'Update line 3 to line 3'}","3","3",,
"15261","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","GnuParser.java","update","{'src_line': 4, 'dest_line': 4, 'mode': 'update', 'str_diff': [[[19, 28]], [[19, 28]]], 'indent_offset': 0, 'edit_action': 'Update line 4 to line 4'}","4","4",,
"15262","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","GnuParser.java","c_update","{'src_line': 144, 'dest_line': 255, 'mode': 'c_update', 'edit_action': 'Update line 144 to line 255', 'str_diff': [[[36, 40]], [[32, 36]]]}","144","255",,
"15263","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","GnuParser.java","c_update","{'src_line': 201, 'dest_line': 208, 'mode': 'c_update', 'edit_action': 'Update line 201 to line 208', 'str_diff': [[[37, 37]], [[45, 45]]]}","201","208",,
"15264","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","GnuParser.java","update","{'src_line': 201, 'dest_line': 218, 'mode': 'update', 'str_diff': [[[]], [[16, 20]]], 'indent_offset': 0, 'edit_action': 'Update line 201 to line 218'}","201","218",,
"15265","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","GnuParser.java","update","{'src_line': 203, 'dest_line': 220, 'mode': 'update', 'str_diff': [[[20, 24]], [[20, 25]]], 'indent_offset': 0, 'edit_action': 'Update line 203 to line 220'}","203","220",,
"15266","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","GnuParser.java","c_update","{'src_line': 225, 'dest_line': 249, 'mode': 'c_update', 'edit_action': 'Update line 225 to line 249', 'str_diff': [[[20, 36]], [[28, 54]]]}","225","249",,
"15267","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","GnuParser.java","c_update","{'src_line': 226, 'dest_line': 250, 'mode': 'c_update', 'edit_action': 'Update line 226 to line 250', 'str_diff': [[[12, 33]], [[20, 47]]]}","226","250",,
"15268","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","GnuParser.java","update","{'src_line': 226, 'dest_line': 260, 'mode': 'update', 'str_diff': [[[0, 11]], [[0, 15]]], 'indent_offset': 4, 'edit_action': 'Update line 226 to line 260 with moving right 4 whitespaces.'}","226","260",,
"15269","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","Option.java","c_update","{'src_line': 278, 'dest_line': 316, 'mode': 'c_update', 'edit_action': 'Update line 278 to line 316', 'str_diff': [[[11, 31]], [[12, 33]]]}","278","316",,
"15270","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","Option.java","c_update","{'src_line': 279, 'dest_line': 317, 'mode': 'c_update', 'edit_action': 'Update line 279 to line 317', 'str_diff': [[[20, 30]], [[21, 28]]]}","279","317",,
"15271","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","Option.java","c_update","{'src_line': 372, 'dest_line': 391, 'mode': 'c_update', 'edit_action': 'Update line 372 to line 391', 'str_diff': [[[19, 29]], [[19, 27]]]}","372","391",,
"15272","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","Option.java","c_update","{'src_line': 375, 'dest_line': 394, 'mode': 'c_update', 'edit_action': 'Update line 375 to line 394', 'str_diff': [[[27, 29]], [[27, 39]]]}","375","394",,
"15273","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","OptionBuilder.java","update","{'src_line': 2, 'dest_line': 2, 'mode': 'update', 'str_diff': [[[147, 167]], [[147, 167]]], 'indent_offset': 0, 'edit_action': 'Update line 2 to line 2'}","2","2",,
"15274","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","OptionBuilder.java","update","{'src_line': 3, 'dest_line': 3, 'mode': 'update', 'str_diff': [[[16, 16]], [[16, 16]]], 'indent_offset': 0, 'edit_action': 'Update line 3 to line 3'}","3","3",,
"15275","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","OptionBuilder.java","update","{'src_line': 4, 'dest_line': 4, 'mode': 'update', 'str_diff': [[[19, 28]], [[19, 28]]], 'indent_offset': 0, 'edit_action': 'Update line 4 to line 4'}","4","4",,
"15276","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","OptionBuilder.java","c_update","{'src_line': 142, 'dest_line': 165, 'mode': 'c_update', 'edit_action': 'Update line 142 to line 165', 'str_diff': [[[32, 42]], [[32, 59]]]}","142","165",,
"15277","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","OptionBuilder.java","c_update","{'src_line': 142, 'dest_line': 186, 'mode': 'c_update', 'edit_action': 'Update line 142 to line 186', 'str_diff': [[[32, 41]], [[32, 49]]]}","142","186",,
"15278","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","OptionBuilder.java","c_update","{'src_line': 143, 'dest_line': 166, 'mode': 'c_update', 'edit_action': 'Update line 143 to line 166', 'str_diff': [[[17, 31]], [[17, 30]]]}","143","166",,
"15279","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","OptionBuilder.java","c_update","{'src_line': 143, 'dest_line': 187, 'mode': 'c_update', 'edit_action': 'Update line 143 to line 187', 'str_diff': [[[17, 31]], [[17, 30]]]}","143","187",,
"15280","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","OptionBuilder.java","c_update","{'src_line': 148, 'dest_line': 171, 'mode': 'c_update', 'edit_action': 'Update line 148 to line 171', 'str_diff': [[[34, 74]], [[34, 68]]]}","148","171",,
"15281","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","OptionBuilder.java","c_update","{'src_line': 170, 'dest_line': 150, 'mode': 'c_update', 'edit_action': 'Update line 170 to line 150', 'str_diff': [[[34, 59]], [[34, 68]]]}","170","150",,
"15282","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","OptionBuilder.java","c_update","{'src_line': 171, 'dest_line': 151, 'mode': 'c_update', 'edit_action': 'Update line 171 to line 151', 'str_diff': [[[]], [[7, 15]]]}","171","151",,
"15283","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","PosixParser.java","update","{'src_line': 2, 'dest_line': 2, 'mode': 'update', 'str_diff': [[[145, 165]], [[145, 165]]], 'indent_offset': 0, 'edit_action': 'Update line 2 to line 2'}","2","2",,
"15284","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","PosixParser.java","update","{'src_line': 3, 'dest_line': 3, 'mode': 'update', 'str_diff': [[[16, 16]], [[16, 16]]], 'indent_offset': 0, 'edit_action': 'Update line 3 to line 3'}","3","3",,
"15285","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","PosixParser.java","update","{'src_line': 4, 'dest_line': 4, 'mode': 'update', 'str_diff': [[[19, 28]], [[19, 28]]], 'indent_offset': 0, 'edit_action': 'Update line 4 to line 4'}","4","4",,
"15286","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","PosixParser.java","update","{'src_line': 184, 'dest_line': 201, 'mode': 'update', 'str_diff': [[[0, 31]], [[0, 35]]], 'indent_offset': 4, 'edit_action': 'Update line 184 to line 201 with moving right 4 whitespaces.'}","184","201",,
"15287","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","PosixParser.java","update","{'src_line': 185, 'dest_line': 202, 'mode': 'update', 'str_diff': [[[0, 31]], [[0, 35]]], 'indent_offset': 4, 'edit_action': 'Update line 185 to line 202 with moving right 4 whitespaces.'}","185","202",,
"15288","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","PosixParser.java","c_update","{'src_line': 292, 'dest_line': 317, 'mode': 'c_update', 'edit_action': 'Update line 292 to line 317', 'str_diff': [[[37, 37]], [[45, 45]]]}","292","317",,
"15289","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","PosixParser.java","update","{'src_line': 292, 'dest_line': 327, 'mode': 'update', 'str_diff': [[[]], [[16, 20]]], 'indent_offset': 0, 'edit_action': 'Update line 292 to line 327'}","292","327",,
"15290","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","PosixParser.java","update","{'src_line': 294, 'dest_line': 329, 'mode': 'update', 'str_diff': [[[20, 24]], [[20, 25]]], 'indent_offset': 0, 'edit_action': 'Update line 294 to line 329'}","294","329",,
"15291","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 65, 'dest_line': 80, 'mode': 'c_update', 'edit_action': 'Update line 65 to line 80', 'str_diff': [[[52, 52]], [[52, 52]]]}","65","80",,
"15292","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 67, 'dest_line': 82, 'mode': 'c_update', 'edit_action': 'Update line 67 to line 82', 'str_diff': [[[48, 48]], [[48, 48]]]}","67","82",,
"15293","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 68, 'dest_line': 84, 'mode': 'c_update', 'edit_action': 'Update line 68 to line 84', 'str_diff': [[[34, 34]], [[34, 34]]]}","68","84",,
"15294","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 68, 'dest_line': 90, 'mode': 'c_update', 'edit_action': 'Update line 68 to line 90', 'str_diff': [[[34, 34]], [[34, 34]]]}","68","90",,
"15295","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 70, 'dest_line': 86, 'mode': 'c_update', 'edit_action': 'Update line 70 to line 86', 'str_diff': [[[52, 52]], [[52, 52]]]}","70","86",,
"15296","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 70, 'dest_line': 92, 'mode': 'c_update', 'edit_action': 'Update line 70 to line 92', 'str_diff': [[[8, 52]], [[8, 46]]]}","70","92",,
"15297","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 71, 'dest_line': 87, 'mode': 'c_update', 'edit_action': 'Update line 71 to line 87', 'str_diff': [[[34, 35]], [[]]]}","71","87",,
"15298","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 71, 'dest_line': 93, 'mode': 'c_update', 'edit_action': 'Update line 71 to line 93', 'str_diff': [[[34, 35]], [[]]]}","71","93",,
"15299","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 72, 'dest_line': 88, 'mode': 'c_update', 'edit_action': 'Update line 72 to line 88', 'str_diff': [[[48, 48]], [[48, 48]]]}","72","88",,
"15300","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 72, 'dest_line': 94, 'mode': 'c_update', 'edit_action': 'Update line 72 to line 94', 'str_diff': [[[48, 48]], [[48, 48]]]}","72","94",,
"15301","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 73, 'dest_line': 96, 'mode': 'c_update', 'edit_action': 'Update line 73 to line 96', 'str_diff': [[[34, 37]], [[34, 35]]]}","73","96",,
"15302","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 75, 'dest_line': 98, 'mode': 'c_update', 'edit_action': 'Update line 75 to line 98', 'str_diff': [[[24, 55]], [[24, 33]]]}","75","98",,
"15303","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","update","{'src_line': 88, 'dest_line': 109, 'mode': 'update', 'str_diff': [[[51, 53]], [[51, 51]]], 'indent_offset': 0, 'edit_action': 'Update line 88 to line 109'}","88","109",,
"15304","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 112, 'dest_line': 220, 'mode': 'c_update', 'edit_action': 'Update line 112 to line 220', 'str_diff': [[[14, 48]], [[14, 50]]]}","112","220",,
"15305","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 112, 'dest_line': 222, 'mode': 'c_update', 'edit_action': 'Update line 112 to line 222', 'str_diff': [[[14, 48]], [[14, 49]]]}","112","222",,
"15306","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 113, 'dest_line': 221, 'mode': 'c_update', 'edit_action': 'Update line 113 to line 221', 'str_diff': [[[14, 48]], [[14, 46]]]}","113","221",,
"15307","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 113, 'dest_line': 223, 'mode': 'c_update', 'edit_action': 'Update line 113 to line 223', 'str_diff': [[[14, 48]], [[14, 51]]]}","113","223",,
"15308","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 119, 'dest_line': 197, 'mode': 'c_update', 'edit_action': 'Update line 119 to line 197', 'str_diff': [[[20, 61]], [[20, 76]]]}","119","197",,
"15309","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 119, 'dest_line': 205, 'mode': 'c_update', 'edit_action': 'Update line 119 to line 205', 'str_diff': [[[20, 61]], [[20, 76]]]}","119","205",,
"15310","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 120, 'dest_line': 198, 'mode': 'c_update', 'edit_action': 'Update line 120 to line 198', 'str_diff': [[[20, 60]], [[20, 76]]]}","120","198",,
"15311","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 120, 'dest_line': 206, 'mode': 'c_update', 'edit_action': 'Update line 120 to line 206', 'str_diff': [[[20, 60]], [[20, 76]]]}","120","206",,
"15312","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 148, 'dest_line': 192, 'mode': 'c_update', 'edit_action': 'Update line 148 to line 192', 'str_diff': [[[42, 53]], [[42, 53]]]}","148","192",,
"15313","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 148, 'dest_line': 200, 'mode': 'c_update', 'edit_action': 'Update line 148 to line 200', 'str_diff': [[[8, 52]], [[8, 63]]]}","148","200",,
"15314","11","apache-commons-cli","1060ee73965dc30d92afbad80525bd4cdabe9153","ValuesTest.java","c_update","{'src_line': 148, 'dest_line': 208, 'mode': 'c_update', 'edit_action': 'Update line 148 to line 208', 'str_diff': [[[8, 53]], [[8, 44]]]}","148","208",,
